date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:25%20GMT	http://vasanashop.com/cdn/shop/products/Sccc11913c3724000843ce1910d77a0f7W.jpg?v=1677933763&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sccc11913c3724000843ce1910d77a0f7Wd5e6.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:25	85124/85124	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:24%20GMT	https://vasanashop.com/cdn/shop/products/S4431c73968304c0fac98ab1f18ee9a20X.jpg?v=1677933761&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/S4431c73968304c0fac98ab1f18ee9a20X9b38.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:28%20GMT	http://vasanashop.com/cdn/shop/products/Sb4d447fcad484af19f598bc2bc0a74c4W.jpg?v=1677933764&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sb4d447fcad484af19f598bc2bc0a74c4W9af8.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:27	70292/70292	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:27%20GMT	https://vasanashop.com/cdn/shop/products/Sccc11913c3724000843ce1910d77a0f7W.jpg?v=1677933763&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sccc11913c3724000843ce1910d77a0f7Wd5e6.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:29%20GMT	http://vasanashop.com/cdn/shop/products/H4fa2da1a61f04c25846f35c21a7d58b6T.jpg?v=1677933766&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H4fa2da1a61f04c25846f35c21a7d58b6Tb861.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:29	108112/108112	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:29%20GMT	https://vasanashop.com/cdn/shop/products/Sb4d447fcad484af19f598bc2bc0a74c4W.jpg?v=1677933764&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sb4d447fcad484af19f598bc2bc0a74c4W9af8.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:30	78335/78335	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:31%20GMT	https://vasanashop.com/cdn/shop/products/H4fa2da1a61f04c25846f35c21a7d58b6T.jpg?v=1677933766&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H4fa2da1a61f04c25846f35c21a7d58b6Tb861.jpg	(from https://vasanashop.com/products/resin-four-piece-bathroom-accessory-set)
15:00:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:31%20GMT	http://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000.jpg?v=1677572345&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.00000000005a46.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:31	1088/1088	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:bb0424df27042610e1c5ffc77aeef954%22	https://vasanashop.com/products/toilet-roll-paper-holder.oembed	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/toilet-roll-paper-holder.oembed	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:33%20GMT	http://vasanashop.com/cdn/shop/videos/c/vp/2d434552dbef49879cd63d74912d654b/2d434552dbef49879cd63d74912d654b.HD-1080p-7.2Mbps-12727246.mp4?v=0	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/videos/c/vp/2d434552dbef49879cd63d74912d654b/2d434552dbef49879cd63d74912d654b.HD-1080p-7.2Mbps-12727246a4f0.mp4	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:33	84306/84306	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:33%20GMT	https://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000.jpg?v=1677572345&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.00000000005a46.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:35%20GMT	http://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000_2048x.jpg?v=1677572345	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000_2048x9b0c.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:37%20GMT	http://vasanashop.com/cdn/shop/products/6.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/65724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:38	84306/84306	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:37%20GMT	https://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000_2048x.jpg?v=1677572345	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000_2048x9b0c.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:40%20GMT	http://vasanashop.com/cdn/shop/products/7.png?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/75724.png	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:39	29621/29621	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:39%20GMT	https://vasanashop.com/cdn/shop/products/6.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/65724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:43%20GMT	http://vasanashop.com/cdn/shop/products/8.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/85724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:42	265970/265970	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:00:41%20GMT	https://vasanashop.com/cdn/shop/products/7.png?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/75724.png	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:43	12621775/12621775	---M--	200	added ('OK')	video/mp4	date:Sun,%2020%20Apr%202025%2013:00:35%20GMT	https://vasanashop.com/cdn/shop/videos/c/vp/2d434552dbef49879cd63d74912d654b/2d434552dbef49879cd63d74912d654b.HD-1080p-7.2Mbps-12727246.mp4?v=0	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/videos/c/vp/2d434552dbef49879cd63d74912d654b/2d434552dbef49879cd63d74912d654b.HD-1080p-7.2Mbps-12727246a4f0.mp4	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:44%20GMT	http://vasanashop.com/cdn/shop/products/9.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/95724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:43	24117/24117	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:44%20GMT	https://vasanashop.com/cdn/shop/products/8.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/85724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:45%20GMT	http://vasanashop.com/cdn/shop/products/tl.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tlfb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:45	21446/21446	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:45%20GMT	https://vasanashop.com/cdn/shop/products/9.jpg?v=1677572363&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/95724.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:46%20GMT	http://vasanashop.com/cdn/shop/products/tl1.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl13e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:46	13203/13203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:46%20GMT	https://vasanashop.com/cdn/shop/products/tl.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tlfb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:46	10322/10322	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:47%20GMT	https://vasanashop.com/cdn/shop/products/tl1.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl13e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:47%20GMT	http://vasanashop.com/cdn/shop/products/tl2.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl23e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:48%20GMT	http://vasanashop.com/cdn/shop/products/tl3.jpg?v=1677572320&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl3ebe4.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:47	16387/16387	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:48%20GMT	https://vasanashop.com/cdn/shop/products/tl2.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl23e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:49%20GMT	http://vasanashop.com/cdn/shop/products/tl4.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl4fb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:48	12278/12278	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:49%20GMT	https://vasanashop.com/cdn/shop/products/tl3.jpg?v=1677572320&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl3ebe4.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:48	7598/7598	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:49%20GMT	https://vasanashop.com/cdn/shop/products/tl4.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl4fb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:49%20GMT	http://vasanashop.com/cdn/shop/products/tl5.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl53e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:50%20GMT	http://vasanashop.com/cdn/shop/products/toilet.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/toiletfb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:49	45020/45020	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:50%20GMT	https://vasanashop.com/cdn/shop/products/tl5.jpg?v=1677572322&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl53e26.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:50	9984/9984	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:51%20GMT	https://vasanashop.com/cdn/shop/products/toilet.jpg?v=1677572321&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/toiletfb9a.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:51%20GMT	http://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000.jpg?crop=center&height=550&v=1677572345&width=550	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000c8d8.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:52%20GMT	http://vasanashop.com/cdn/shop/products/6.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/6ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:51	26701/26701	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:52%20GMT	https://vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000.jpg?crop=center&height=550&v=1677572345&width=550	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/2d434552dbef49879cd63d74912d654b.thumbnail.0000000000c8d8.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:53%20GMT	http://vasanashop.com/cdn/shop/products/7.png?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/7ab20.png	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:52	29621/29621	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:53%20GMT	https://vasanashop.com/cdn/shop/products/6.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/6ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:54%20GMT	http://vasanashop.com/cdn/shop/products/8.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/8ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:53	265970/265970	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:00:54%20GMT	https://vasanashop.com/cdn/shop/products/7.png?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/7ab20.png	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:55%20GMT	http://vasanashop.com/cdn/shop/products/9.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/9ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:55	24117/24117	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:55%20GMT	https://vasanashop.com/cdn/shop/products/8.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/8ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:57%20GMT	http://vasanashop.com/cdn/shop/products/tl.jpg?v=1677572321&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tla926.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:57	21446/21446	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:57%20GMT	https://vasanashop.com/cdn/shop/products/9.jpg?v=1677572363&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/9ab20.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:57	13203/13203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:58%20GMT	https://vasanashop.com/cdn/shop/products/tl.jpg?v=1677572321&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tla926.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:58%20GMT	http://vasanashop.com/cdn/shop/products/tl1.jpg?v=1677572322&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl16688.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:58	10322/10322	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2013:00:59%20GMT	https://vasanashop.com/cdn/shop/products/tl1.jpg?v=1677572322&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl16688.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:59%20GMT	http://vasanashop.com/cdn/shop/products/tl2.jpg?v=1677572322&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl26688.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
15:00:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:00:59%20GMT	http://vasanashop.com/cdn/shop/products/tl3.jpg?v=1677572320&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/tl3e5c4.jpg	(from https://vasanashop.com/products/toilet-roll-paper-holder)
